ID,y 
9225,11.75
7272,-20.5
2714,7.583333333333343
3796,13.666666666666655
20137,-19.416666666666657
17887,-19.166666666666657
3118,-20.666666666666657
16379,16.166666666666657
19749,-19.333333333333343
15989,13.0
19614,-18.666666666666657
23901,-17.75
16322,-18.91666666666667
7843,-20.166666666666657
7614,-20.25
23752,-17.25
19442,-18.66666666666667
21177,12.666666666666655
20060,-18.41666666666667
19847,-19.166666666666657
17007,10.666666666666671
16424,-19.16666666666667
3501,-20.66666666666667
1796,-20.83333333333333
21897,-17.91666666666667
15266,-18.5
19937,-18.583333333333343
18596,14.166666666666671
510,2.25
23015,-17.41666666666667
12954,18.833333333333343
11186,8.0
10596,-19.58333333333333
23169,14.833333333333329
20061,-18.66666666666667
24050,-17.25
20701,-19.666666666666657
11902,18.75
173,17.0
11995,-20.08333333333333
7500,-20.58333333333333
7553,-20.25
16325,-19.0
16624,13.0
8234,18.75
4087,-21.16666666666667
10664,-19.75
8763,12.666666666666671
21130,-17.916666666666657
18435,11.666666666666671
3646,13.0
9567,17.25
422,-21.416666666666657
23280,-17.583333333333343
21210,6.916666666666657
7762,3.8333333333333286
16593,-18.333333333333343
674,-21.0
24148,-11.0
16950,-18.83333333333333
9323,-20.166666666666657
6987,14.166666666666671
2241,14.333333333333329
22305,12.833333333333329
22245,-18.33333333333333
24079,-17.33333333333333
19626,-18.41666666666667
3511,7.5
24645,-17.0
10685,10.333333333333345
5757,15.083333333333329
7690,-20.83333333333333
20838,-10.75
19685,-19.25
7211,-20.41666666666667
4298,6.25
16657,2.5833333333333286
3581,-20.58333333333333
8654,-20.16666666666667
1879,-20.75
12680,-19.91666666666667
5675,-20.83333333333333
24939,-17.08333333333333
3295,-20.83333333333333
21123,3.916666666666657
11196,11.083333333333345
3782,-21.416666666666657
23570,-17.41666666666667
18853,-19.25
2725,17.66666666666667
4270,-11.416666666666655
4585,16.58333333333333
16313,-13.833333333333329
8979,0.4166666666666572
11053,0.75
23344,16.16666666666667
22939,-17.916666666666657
4469,-21.08333333333333
5003,-20.91666666666667
6325,-20.75
6678,-20.16666666666667
1949,-20.83333333333333
169,-21.08333333333333
22170,-18.166666666666657
7545,18.83333333333333
5772,-20.25
8637,-20.08333333333333
17317,-19.0
1079,-21.25
89,7.0
23786,-17.166666666666657
21036,-18.416666666666657
16152,10.666666666666671
16962,-19.0
14985,-19.75
1192,-21.083333333333343
20153,-18.833333333333343
11593,-19.91666666666667
12320,-20.08333333333333
23160,13.333333333333329
6469,-20.58333333333333
583,-21.25
23755,16.166666666666657
6268,18.0
21908,-17.91666666666667
6107,-20.583333333333343
2881,17.083333333333343
7679,9.5
14354,-18.416666666666657
7106,4.833333333333329
12999,-20.0
2375,-20.75
6289,9.0
8641,10.666666666666671
24363,-17.25
21463,-18.0
6577,-20.5
8631,-20.08333333333333
11428,15.75
8513,-19.83333333333333
11874,-19.666666666666657
7920,-20.16666666666667
21392,-17.91666666666667
9209,-20.25
1750,14.916666666666655
19957,-18.583333333333343
24709,3.75
7303,-20.5
14103,7.0
18641,13.75
967,-20.91666666666667
21858,-18.0
22109,-18.166666666666657
21917,13.25
7883,-20.166666666666657
19735,-19.166666666666657
13838,-19.66666666666667
11842,-19.25
16348,-18.91666666666667
16351,7.0
11987,-20.166666666666657
19209,-18.75
24221,-17.58333333333333
7600,-20.41666666666667
499,-21.5
511,-21.16666666666667
2953,-20.91666666666667
23122,-17.41666666666667
13468,8.333333333333329
22698,13.083333333333345
23971,-17.25
7619,-20.41666666666667
16992,-19.16666666666667
24223,-17.083333333333343
24653,-17.083333333333343
10976,-19.66666666666667
16721,-18.0
17948,8.583333333333343
17385,-19.0
22265,-17.58333333333333
23218,0.9166666666666714
4060,3.416666666666657
14319,10.166666666666655
6688,-21.08333333333333
6930,-20.16666666666667
17096,-18.833333333333343
23080,-17.58333333333333
4069,17.0
9002,5.166666666666671
9264,14.666666666666655
8268,-10.333333333333345
10469,15.833333333333329
11355,11.416666666666671
16317,10.833333333333329
2762,17.5
15614,-18.58333333333333
4268,-21.083333333333343
7313,-21.0
4235,1.75
23024,-17.75
1507,9.416666666666655
23552,-17.41666666666667
20077,-19.0
19155,-7.416666666666657
23011,-17.41666666666667
1285,-21.08333333333333
10892,-19.58333333333333
2933,16.583333333333343
12491,7.0
822,-21.25
24197,-17.33333333333333
13602,-19.83333333333333
24184,-17.33333333333333
22075,-18.166666666666657
12336,15.5
6479,14.916666666666655
6621,-20.41666666666667
18118,6.416666666666657
9475,-19.91666666666667
21887,-18.0
22046,-18.33333333333333
1488,6.333333333333343
22828,-17.666666666666657
23084,-17.41666666666667
21040,14.833333333333329
4904,-14.25
22035,9.583333333333329
13415,-19.916666666666657
16478,6.833333333333329
4589,-20.666666666666657
1208,17.66666666666667
14062,-19.75
20442,-19.5
19311,-19.25
779,-21.0
13557,-19.83333333333333
15698,11.333333333333345
4259,18.666666666666657
2967,9.416666666666671
1719,-21.16666666666667
24128,-17.25
15511,-19.0
15657,-18.666666666666657
9034,-14.916666666666671
23123,-17.41666666666667
22825,5.5
24965,-17.0
9053,-20.33333333333333
9234,-20.08333333333333
19644,-18.666666666666657
21114,-18.08333333333333
23966,12.083333333333329
24678,13.0
22152,7.583333333333329
14065,-19.5
6007,6.916666666666671
23060,-12.333333333333329
4657,-20.83333333333333
15916,7.833333333333343
15950,-18.916666666666657
17678,-19.333333333333343
10693,-20.0
23867,-17.25
12391,18.58333333333333
19883,-19.25
6210,-15.5
7205,-20.5
15133,-18.5
23455,-17.66666666666667
19569,2.5
24004,-17.25
11966,-20.08333333333333
459,-21.0
23791,-17.416666666666657
18859,-19.08333333333333
10788,-19.58333333333333
22706,-18.0
21634,-18.333333333333343
23538,-17.41666666666667
11015,-20.0
11818,6.25
2702,-20.75
3720,20.58333333333333
21057,-17.916666666666657
10531,-19.58333333333333
6102,-20.75
9700,-20.75
23772,-17.25
234,-22.0
6535,-20.666666666666657
23753,-17.25
21763,-18.333333333333343
9509,10.75
13089,5.75
16733,-18.333333333333343
22432,18.08333333333333
2012,-20.08333333333333
24257,-12.0
11666,7.583333333333329
18936,-18.5
508,-21.25
1144,10.333333333333345
12136,-20.166666666666657
13181,-19.666666666666657
10387,-18.91666666666667
17556,-19.08333333333333
20874,-18.25
1686,-15.916666666666655
19275,-18.916666666666657
16155,-19.0
24317,-17.083333333333343
3395,18.25
23318,-18.083333333333343
17154,-19.08333333333333
17844,-19.666666666666657
8283,20.833333333333343
2328,-14.75
22591,-17.5
23077,-17.41666666666667
3332,-20.83333333333333
19862,-19.25
8046,-20.25
20927,-18.166666666666657
18002,3.0
4837,-20.666666666666657
102,3.5
2103,-19.91666666666667
6273,-20.583333333333343
17924,-19.166666666666657
4386,-20.583333333333343
13218,-14.75
22088,-18.416666666666657
19502,11.333333333333329
16223,-19.083333333333343
624,-21.16666666666667
17100,15.166666666666655
595,16.75
18094,18.58333333333333
11506,-20.5
3476,5.416666666666657
17165,-19.08333333333333
22711,6.833333333333343
3290,-21.33333333333333
9298,-20.08333333333333
8468,17.08333333333333
22126,16.416666666666657
24152,-12.5
11048,18.33333333333333
17667,-19.0
6633,-20.25
12296,-20.0
19094,-18.5
1362,-20.666666666666657
12421,-20.083333333333343
15626,13.0
21666,-18.16666666666667
20764,-17.0
19250,7.5
11207,-20.0
17446,10.083333333333345
20349,-18.58333333333333
2270,-20.33333333333333
14184,16.5
3401,-20.58333333333333
5420,16.66666666666667
3909,-21.25
24133,-17.5
2456,-20.91666666666667
17904,4.916666666666671
20048,-18.41666666666667
24014,-17.25
17321,-19.166666666666657
3711,2.5
1136,16.16666666666667
2688,-20.91666666666667
7681,15.666666666666671
18156,-18.416666666666657
22553,6.416666666666671
17404,15.166666666666655
21538,16.83333333333333
15934,-18.91666666666667
2541,13.416666666666655
24500,-17.5
19246,1.3333333333333428
6668,14.083333333333345
10582,11.25
21371,14.416666666666671
14117,-18.75
9039,7.0
2247,11.333333333333329
18738,14.0
10403,-19.333333333333343
5480,-21.083333333333343
24179,-17.5
15838,-18.666666666666657
6672,-20.5
7006,-20.75
3886,-21.0
18458,-19.166666666666657
12528,-20.166666666666657
4336,14.583333333333329
15928,-18.91666666666667
13137,-19.666666666666657
9012,19.0
11438,-20.25
18661,-19.08333333333333
899,-21.583333333333343
11617,0.5
10062,-19.83333333333333
18826,-19.08333333333333
10630,6.416666666666671
5234,-20.58333333333333
5068,10.666666666666671
19009,9.833333333333329
21546,9.166666666666671
24104,-17.33333333333333
1220,-20.91666666666667
21062,-17.916666666666657
15835,-18.25
2850,-15.583333333333345
22251,-18.58333333333333
13813,8.583333333333329
23584,-17.41666666666667
7419,-14.583333333333345
11237,8.833333333333343
11840,19.083333333333343
19476,-19.41666666666667
11696,4.25
5767,-20.83333333333333
653,15.083333333333329
6646,-20.16666666666667
24842,-12.166666666666655
6290,-20.0
5178,-20.91666666666667
3327,5.333333333333329
5269,20.0
3942,-21.08333333333333
823,1.1666666666666714
20514,-19.08333333333333
8112,13.75
15497,-18.666666666666657
2747,-20.91666666666667
2095,2.0833333333333286
9161,-20.0
2522,-20.58333333333333
9517,-19.91666666666667
2219,-19.75
6948,-15.25
22885,-17.916666666666657
17588,-19.0
3131,-20.91666666666667
23549,-17.333333333333343
2990,8.833333333333343
18471,-19.166666666666657
11993,-20.25
15637,-18.666666666666657
468,1.75
5022,6.083333333333329
9395,-20.16666666666667
18095,-19.5
4791,18.5
6947,-20.25
10807,-19.58333333333333
5427,6.333333333333343
21507,-17.91666666666667
7568,3.666666666666672
10367,-14.083333333333345
16619,-19.25
17492,-19.0
19965,-12.166666666666671
24115,-17.16666666666667
21750,-18.0
16123,16.0
8164,-20.25
21125,-18.83333333333333
4587,13.083333333333329
21651,-17.91666666666667
13074,1.6666666666666572
13173,-19.666666666666657
4536,-20.666666666666657
11349,-19.91666666666667
2401,-20.83333333333333
9226,18.41666666666667
23818,-17.166666666666657
2980,-20.91666666666667
13390,17.58333333333333
21761,-17.833333333333343
7147,-14.75
18080,-19.416666666666657
23808,-17.166666666666657
12571,-19.91666666666667
593,-21.25
11134,2.5
20859,-18.166666666666657
20504,4.0
4556,14.583333333333329
15560,-19.25
3890,17.83333333333333
18788,15.833333333333329
13162,17.666666666666657
19424,15.5
1404,-21.08333333333333
17413,-19.25
18183,1.8333333333333288
457,-21.5
5484,-20.58333333333333
3753,4.833333333333329
19661,-19.33333333333333
17334,-19.08333333333333
7540,2.5
9948,11.0
4003,18.25
17778,0.4166666666666714
3212,-21.0
13948,-19.58333333333333
22016,-18.166666666666657
24385,-17.083333333333343
2795,14.666666666666671
15232,-18.5
23261,-17.16666666666667
4983,-20.666666666666657
6236,-20.583333333333343
3444,14.333333333333329
23834,-17.916666666666657
3141,13.583333333333345
25049,-17.08333333333333
4477,-20.666666666666657
21889,-17.916666666666657
12940,-19.916666666666657
11235,10.583333333333345
5567,-15.333333333333329
11514,-19.833333333333343
17692,-19.25
3442,-20.5
2274,-19.75
5649,11.583333333333329
1083,-20.91666666666667
18105,-19.33333333333333
5858,18.41666666666667
2414,-20.75
832,-21.0
3130,14.166666666666671
7252,-20.5
21156,-18.0
17500,-19.0
14585,-19.83333333333333
2654,-21.0
2700,-21.0
22602,-17.5
2578,-21.16666666666667
18336,2.666666666666657
22375,-17.66666666666667
3927,9.916666666666655
12416,-20.66666666666667
19927,-18.75
19545,-19.08333333333333
5949,15.083333333333345
198,-21.416666666666657
12010,18.916666666666657
19349,-19.0
12080,-20.08333333333333
17260,7.416666666666657
3776,-21.0
20029,-18.75
12332,11.666666666666655
13741,-19.583333333333343
23646,17.333333333333343
12185,-20.08333333333333
1414,-20.916666666666657
17280,10.666666666666655
16381,-18.91666666666667
12376,-14.833333333333345
15378,11.166666666666655
19744,-14.0
7319,4.166666666666657
5850,20.083333333333343
19136,-18.916666666666657
3697,-15.583333333333329
11584,-20.08333333333333
15447,-18.666666666666657
22858,-17.5
12314,-20.166666666666657
13618,-19.916666666666657
24365,-17.083333333333343
17427,-19.0
20569,-18.58333333333333
8894,18.75
24314,-17.083333333333343
12419,3.5
14993,18.25
23503,0.3333333333333428
22769,-18.166666666666657
7730,-20.16666666666667
8702,-20.33333333333333
20258,-18.75
23072,-17.41666666666667
18835,10.666666666666671
24068,-17.25
11865,16.83333333333333
22629,-17.5
1766,-20.91666666666667
8009,-11.5
8086,13.166666666666671
15603,-18.75
4099,13.083333333333329
20142,-13.75
7372,20.08333333333333
14166,-18.416666666666657
532,-21.16666666666667
21146,-18.5
24457,-17.083333333333343
16486,-18.333333333333343
22594,-17.41666666666667
20975,-18.833333333333343
13027,14.416666666666671
5424,-20.58333333333333
19181,14.083333333333345
7921,-20.166666666666657
20870,-18.5
8612,-20.08333333333333
9299,-20.33333333333333
4115,-20.83333333333333
22260,-18.0
16324,9.0
863,-21.41666666666667
330,-21.0
14771,-19.83333333333333
5879,-20.66666666666667
1416,-21.0
1432,-21.166666666666657
21499,-18.08333333333333
5770,-20.66666666666667
20438,5.75
12801,14.333333333333329
434,-21.08333333333333
15114,-18.5
1762,16.0
8709,-20.58333333333333
8264,-19.916666666666657
4175,-21.08333333333333
23390,-17.833333333333343
19110,-18.416666666666657
1485,-20.91666666666667
13114,0.4166666666666572
23976,-17.75
23103,8.0
19392,-18.833333333333343
16079,11.0
22561,11.25
21767,5.166666666666671
22771,-17.5
13028,-19.75
23829,-17.25
24093,10.25
18522,-19.41666666666667
8062,-20.16666666666667
